184363000004,NBA_0005,N
184363700004,NBA_0005,N
184369000004,NBA_0005,N
184374500004,NBA_0005,N
180302900004,NBA_0005,N
184384600004,NBA_0005,N
104865500004,NBA_0005,N
184401100004,NBA_0005,N
184403800004,NBA_0005,N
184417800004,NBA_0005,N
184419600004,NBA_0005,N
184429400004,NBA_0005,N
184433400004,NBA_0005,N
184440400004,NBA_0005,N
184445300004,NBA_0005,N
184449800004,NBA_0005,N
184464900004,NBA_0005,N
184472800004,NBA_0005,N
184479200004,NBA_0005,N
184480100004,NBA_0005,N
185848600004,NBA_0005,N
184484600004,NBA_0005,N
183857000004,NBA_0005,N
184488600004,NBA_0005,N
184489400004,NBA_0005,N
184510400004,NBA_0005,N
184515600004,NBA_0005,N
184518300004,NBA_0005,N
184520700004,NBA_0005,N
184528400004,NBA_0005,N
184294300004,NBA_0005,N
184528900004,NBA_0005,N
184530100004,NBA_0005,N
184547200004,NBA_0005,N
184548700004,NBA_0005,N
184549000004,NBA_0005,N
184560800004,NBA_0005,N
184564800004,NBA_0005,N
184571100004,NBA_0005,N
184582100004,NBA_0005,N
184590200004,NBA_0005,N
184063300004,NBA_0005,N
184601100004,NBA_0005,N
184616300004,NBA_0005,N
184616300004,NBA_0005,N
184629400004,NBA_0005,N
184647300004,NBA_0005,N
184648500004,NBA_0005,N
184662000004,NBA_0005,N
184662300004,NBA_0005,N
184671100004,NBA_0005,N
184674900004,NBA_0005,N
184700200004,NBA_0005,N
184713000004,NBA_0005,N
184717400004,NBA_0005,N
184720100004,NBA_0005,N
184725700004,NBA_0005,N
184734800004,NBA_0005,N
183976000004,NBA_0005,N
184746400004,NBA_0005,N
184751300004,NBA_0005,N
184759500004,NBA_0005,N
184812400004,NBA_0005,N
183958200004,NBA_0005,N
184873300004,NBA_0005,N
185019000004,NBA_0005,N
185026900004,NBA_0005,N
185031300004,NBA_0005,N
185035500004,NBA_0005,N
185038000004,NBA_0005,N
185046200004,NBA_0005,N
185046200004,NBA_0005,N
185052500004,NBA_0005,N
185060700004,NBA_0005,N
185064800004,NBA_0005,N
185071700004,NBA_0005,N
185073500004,NBA_0005,N
185082200004,NBA_0005,N
185084000004,NBA_0005,N
185089000004,NBA_0005,N
185095900004,NBA_0005,N
185098700004,NBA_0005,N
185108100004,NBA_0005,N
185109900004,NBA_0005,N
184017800004,NBA_0005,N
185117800004,NBA_0005,N
185119800004,NBA_0005,N
185124100004,NBA_0005,N
185128900004,NBA_0005,N
185131400004,NBA_0005,N
184552400004,NBA_0005,N
185407600004,NBA_0005,N
185148400004,NBA_0005,N
185148900004,NBA_0005,N
185149800004,NBA_0005,N
185153600004,NBA_0005,N
185156600004,NBA_0005,N
185156700004,NBA_0005,N
185291300004,NBA_0005,N
185168100004,NBA_0005,N
185170500004,NBA_0005,N
185178400004,NBA_0005,N
185182200004,NBA_0005,N
185190600004,NBA_0005,N
185193100004,NBA_0005,N
185456100004,NBA_0005,N
185195100004,NBA_0005,N
185211600004,NBA_0005,N
185212100004,NBA_0005,N
100790400004,NBA_0005,N
185220000004,NBA_0005,N
185235500004,NBA_0005,N
185238100004,NBA_0005,N
185254800004,NBA_0005,N
185240500004,NBA_0005,N
183882800004,NBA_0005,N
185246400004,NBA_0005,N
185248500004,NBA_0005,N
185257500004,NBA_0005,N
184384300004,NBA_0005,N
185269800004,NBA_0005,N
185274100004,NBA_0005,N
184634600004,NBA_0005,N
185345700004,NBA_0005,N
185286800004,NBA_0005,N
185295900004,NBA_0005,N
185801800004,NBA_0005,N
185305700004,NBA_0005,N
185310000004,NBA_0005,N
185311200004,NBA_0005,N
185312500004,NBA_0005,N
185315600004,NBA_0005,N
185339100004,NBA_0005,N
185354900004,NBA_0005,N
185355500004,NBA_0005,N
185364800004,NBA_0005,N
185373700004,NBA_0005,N
185379100004,NBA_0005,N
185379200004,NBA_0005,N
185382000004,NBA_0005,N
185395900004,NBA_0005,N
185403600004,NBA_0005,N
185404400004,NBA_0005,N
185422200004,NBA_0005,N
185849100004,NBA_0005,N
185467400004,NBA_0005,N
119761400004,NBA_0005,N
185473300004,NBA_0005,N
185474600004,NBA_0005,N
185485000004,NBA_0005,N
185488400004,NBA_0005,N
180774300004,NBA_0005,N
185501900004,NBA_0005,N
185504300004,NBA_0005,N
183523700004,NBA_0005,N
185512900004,NBA_0005,N
185514800004,NBA_0005,N
105328700004,NBA_0005,N
185528600004,NBA_0005,N
185528600004,NBA_0005,N
185529700004,NBA_0005,N
185531200004,NBA_0005,N
185531400004,NBA_0005,N
185533000004,NBA_0005,N
185533300004,NBA_0005,N
185533500004,NBA_0005,N
185533600004,NBA_0005,N
185533700004,NBA_0005,N
185533800004,NBA_0005,N
185547500004,NBA_0005,N
185553600004,NBA_0005,N
185110900004,NBA_0005,N
185566500004,NBA_0005,N
185569000004,NBA_0005,N
185581600004,NBA_0005,N
185587100004,NBA_0005,N
185852100004,NBA_0005,N
118383600004,NBA_0005,N
185596100004,NBA_0005,N
185596800004,NBA_0005,N
185598700004,NBA_0005,N
185744500004,NBA_0005,N
185744600004,NBA_0005,N
185753700004,NBA_0005,N
185754100004,NBA_0005,N
185755300004,NBA_0005,N
185762600004,NBA_0005,N
185770900004,NBA_0005,N
185777400004,NBA_0005,N
185819300004,NBA_0005,N
185782800004,NBA_0005,N
185783500004,NBA_0005,N
184321200004,NBA_0005,N
185800500004,NBA_0005,N
185801200004,NBA_0005,N
185803500004,NBA_0005,N
185803700004,NBA_0005,N
185804200004,NBA_0005,N
185804400004,NBA_0005,N
185020000004,NBA_0005,N
185832400004,NBA_0005,N
185849000004,NBA_0005,N
185851400004,NBA_0005,N
185855600004,NBA_0005,N
185856000004,NBA_0005,N
185856100004,NBA_0005,N
185857800004,NBA_0005,N
185863600004,NBA_0005,N
185866400004,NBA_0005,N
185874900004,NBA_0005,N
185878700004,NBA_0005,N
185882000004,NBA_0005,N
182447800004,NBA_0006,N
185302700004,NBA_0006,N
100256900004,NBA_0006,N
101649500004,NBA_0006,N
102836200004,NBA_0006,N
103758300004,NBA_0006,N
104969300004,NBA_0006,N
111902500004,NBA_0006,N
142688100004,NBA_0006,N
183160000004,NBA_0006,N
183179600004,NBA_0006,N
184497400004,NBA_0006,N
184604900004,NBA_0006,N
184618800004,NBA_0006,N
185555200004,NBA_0006,N
184332100004,NBA_0006,N
100097900004,NBA_0006,N
100103800004,NBA_0006,N
100134000004,NBA_0006,N
185594800004,NBA_0006,N
100139400004,NBA_0006,N
100163600004,NBA_0006,N
100168900004,NBA_0006,N
100184200004,NBA_0006,N
100234500004,NBA_0006,N
100241800004,NBA_0006,N
100249200004,NBA_0006,N
100252900004,NBA_0006,N
100265100004,NBA_0006,N
100270900004,NBA_0006,N
100298500004,NBA_0006,N
100313800004,NBA_0006,N
100313900004,NBA_0006,N
100322200004,NBA_0006,N
100323900004,NBA_0006,N
100336800004,NBA_0006,N
100368400004,NBA_0006,N
100375000004,NBA_0006,N
100384500004,NBA_0006,N
100390100004,NBA_0006,N
100391400004,NBA_0006,N
100160700004,NBA_0006,N
100406000004,NBA_0006,N
100424200004,NBA_0006,N
100465800004,NBA_0006,N
100497200004,NBA_0006,N
100504700004,NBA_0006,N
100541000004,NBA_0006,N
100568800004,NBA_0006,N
100591700004,NBA_0006,N
100594700004,NBA_0006,N
100619900004,NBA_0006,N
100629100004,NBA_0006,N
100640000004,NBA_0006,N
183788900004,NBA_0006,N
100676600004,NBA_0006,N
100715400004,NBA_0006,N
100746100004,NBA_0006,N
100748300004,NBA_0006,N
100775100004,NBA_0006,N
100802400004,NBA_0006,N
100805100004,NBA_0006,N
100807300004,NBA_0006,N
100813500004,NBA_0006,N
100821900004,NBA_0006,N
100822800004,NBA_0006,N
100879300004,NBA_0006,N
100888000004,NBA_0006,N
100889100004,NBA_0006,N
100929100004,NBA_0006,N
100950100004,NBA_0006,N
100955400004,NBA_0006,N
100968500004,NBA_0006,N
100974700004,NBA_0006,N
100995500004,NBA_0006,N
101004300004,NBA_0006,N
101051600004,NBA_0006,N
101069800004,NBA_0006,N
101088400004,NBA_0006,N
101108700004,NBA_0006,N
101145500004,NBA_0006,N
101151100004,NBA_0006,N
101158900004,NBA_0006,N
101198900004,NBA_0006,N
101233700004,NBA_0006,N
101236900004,NBA_0006,N
101249600004,NBA_0006,N
101292500004,NBA_0006,N
183675400004,NBA_0006,N
185056800004,NBA_0006,N
101335000004,NBA_0006,N
101352700004,NBA_0006,N
101358900004,NBA_0006,N
101406700004,NBA_0006,N
101428900004,NBA_0006,N
183965600004,NBA_0006,N
101460400004,NBA_0006,N
101464700004,NBA_0006,N
101485800004,NBA_0006,N
101550500004,NBA_0006,N
101563800004,NBA_0006,N
101624700004,NBA_0006,N
101640400004,NBA_0006,N
101644300004,NBA_0006,N
101695500004,NBA_0006,N
101703100004,NBA_0006,N
101728300004,NBA_0006,N
181979400004,NBA_0006,N
101762500004,NBA_0006,N
101783500004,NBA_0006,N
184352000004,NBA_0006,N
101811100004,NBA_0006,N
101824700004,NBA_0006,N
101836500004,NBA_0006,N
101861200004,NBA_0006,N
101893500004,NBA_0006,N
101914600004,NBA_0006,N
101936800004,NBA_0006,N
101938700004,NBA_0006,N
101945000004,NBA_0006,N
101960200004,NBA_0006,N
101982400004,NBA_0006,N
101987400004,NBA_0006,N
101988100004,NBA_0006,N
101996800004,NBA_0006,N
102011800004,NBA_0006,N
102017300004,NBA_0006,N
102023300004,NBA_0006,N
102024100004,NBA_0006,N
102051600004,NBA_0006,N
102069600004,NBA_0006,N
102114600004,NBA_0006,N
102117500004,NBA_0006,N
102142100004,NBA_0006,N
102148600004,NBA_0006,N
102157400004,NBA_0006,N
102206700004,NBA_0006,N
102210300004,NBA_0006,N
102235400004,NBA_0006,N
102242000004,NBA_0006,N
102263900004,NBA_0006,N
102272000004,NBA_0006,N
102278000004,NBA_0006,N
102282600004,NBA_0006,N
102289300004,NBA_0006,N
102293000004,NBA_0006,N
102315200004,NBA_0006,N
102337600004,NBA_0006,N
183554400004,NBA_0006,N
102359700004,NBA_0006,N
102383400004,NBA_0006,N
102417700004,NBA_0006,N
102454100004,NBA_0006,N
102491200004,NBA_0006,N
102503800004,NBA_0006,N
102532900004,NBA_0006,N
102570000004,NBA_0006,N
102575600004,NBA_0006,N
102575700004,NBA_0006,N
102578600004,NBA_0006,N
102594300004,NBA_0006,N
102605400004,NBA_0006,N
102612700004,NBA_0006,N
102638300004,NBA_0006,N
102643800004,NBA_0006,N
102656800004,NBA_0006,N
102686400004,NBA_0006,N
102758400004,NBA_0006,N
102768600004,NBA_0006,N
102791800004,NBA_0006,N
102791800004,NBA_0006,N
102815700004,NBA_0006,N
102844100004,NBA_0006,N
102851100004,NBA_0006,N
102854800004,NBA_0006,N
102866200004,NBA_0006,N
185360500004,NBA_0006,N
102901600004,NBA_0006,N
102926200004,NBA_0006,N
102927500004,NBA_0006,N
102927800004,NBA_0006,N
185379600004,NBA_0006,N
102953400004,NBA_0006,N
102957800004,NBA_0006,N
102960100004,NBA_0006,N
102982800004,NBA_0006,N
102989300004,NBA_0006,N
103002000004,NBA_0006,N
103003200004,NBA_0006,N
103010100004,NBA_0006,N
103022000004,NBA_0006,N
184436700004,NBA_0006,N
184461500004,NBA_0006,N
103079600004,NBA_0006,N
100828300004,NBA_0006,N
185463700004,NBA_0006,N
103168600004,NBA_0006,N
103188900004,NBA_0006,N
103201500004,NBA_0006,N
103213800004,NBA_0006,N
103228500004,NBA_0006,N
185575600004,NBA_0006,N
103256700004,NBA_0006,N
103288300004,NBA_0006,N
103289700004,NBA_0006,N
103306900004,NBA_0006,N
103317400004,NBA_0006,N
103321400004,NBA_0006,N
103352000004,NBA_0006,N
103354400004,NBA_0006,N
103400700004,NBA_0006,N
103461600004,NBA_0006,N
103473000004,NBA_0006,N
103475600004,NBA_0006,N
103487800004,NBA_0006,N
103490600004,NBA_0006,N
103492600004,NBA_0006,N
103513400004,NBA_0006,N
103523900004,NBA_0006,N
103538200004,NBA_0006,N
103573900004,NBA_0006,N
103579500004,NBA_0006,N
185825500004,NBA_0006,N
103598800004,NBA_0006,N
103614600004,NBA_0006,N
103626700004,NBA_0006,N
103649700004,NBA_0006,N
103675600004,NBA_0006,N
184478900004,NBA_0006,N
103712700004,NBA_0006,N
103770000004,NBA_0006,N
103796000004,NBA_0006,N
103891900004,NBA_0006,N
103902200004,NBA_0006,N
103913700004,NBA_0006,N
103918900004,NBA_0006,N
103922200004,NBA_0006,N
185506900004,NBA_0006,N
183937500004,NBA_0006,N
104080000004,NBA_0006,N
104117900004,NBA_0006,N
104128400004,NBA_0006,N
104175900004,NBA_0006,N
104190200004,NBA_0006,N
104193400004,NBA_0006,N
104199600004,NBA_0006,N
104200000004,NBA_0006,N
104219000004,NBA_0006,N
104236700004,NBA_0006,N
104242000004,NBA_0006,N
183914500004,NBA_0006,N
183800400004,NBA_0006,N
104293100004,NBA_0006,N
104308300004,NBA_0006,N
104309800004,NBA_0006,N
104312700004,NBA_0006,N
104314800004,NBA_0006,N
185517300004,NBA_0006,N
104359200004,NBA_0006,N
104373700004,NBA_0006,N
104377200004,NBA_0006,N
104388000004,NBA_0006,N
104392100004,NBA_0006,N
104392700004,NBA_0006,N
104475600004,NBA_0006,N
104493100004,NBA_0006,N
104497600004,NBA_0006,N
104515700004,NBA_0006,N
185767300004,NBA_0006,N
104545400004,NBA_0006,N
104550800004,NBA_0006,N
104562300004,NBA_0006,N
104590900004,NBA_0006,N
104600700004,NBA_0006,N
104637800004,NBA_0006,N
104662400004,NBA_0006,N
104688900004,NBA_0006,N
104689300004,NBA_0006,N
104740400004,NBA_0006,N
104778700004,NBA_0006,N
104781500004,NBA_0006,N
104796400004,NBA_0006,N
104828600004,NBA_0006,N
104837800004,NBA_0006,N
104843900004,NBA_0006,N
184020600004,NBA_0006,N
104915500004,NBA_0006,N
104926600004,NBA_0006,N
104938500004,NBA_0006,N
104975000004,NBA_0006,N
104995400004,NBA_0006,N
104999600004,NBA_0006,N
105016900004,NBA_0006,N
105035400004,NBA_0006,N
105044500004,NBA_0006,N
105049500004,NBA_0006,N
105063100004,NBA_0006,N
105066300004,NBA_0006,N
105077200004,NBA_0006,N
105080700004,NBA_0006,N
140890800004,NBA_0006,N
105090700004,NBA_0006,N
105098000004,NBA_0006,N
105107400004,NBA_0006,N
105112600004,NBA_0006,N
184090200004,NBA_0006,N
105160800004,NBA_0006,N
105197900004,NBA_0006,N
105204500004,NBA_0006,N
105227200004,NBA_0006,N
105232500004,NBA_0006,N
105265500004,NBA_0006,N
105282900004,NBA_0006,N
105288200004,NBA_0006,N
104771700004,NBA_0006,N
100671600004,NBA_0006,N
105329600004,NBA_0006,N
105350100004,NBA_0006,N
185467500004,NBA_0006,N
105434200004,NBA_0006,N
105443000004,NBA_0006,N
105445500004,NBA_0006,N
105448600004,NBA_0006,N
105457500004,NBA_0006,N
105479200004,NBA_0006,N
105488500004,NBA_0006,N
105498700004,NBA_0006,N
105502500004,NBA_0006,N
105517200004,NBA_0006,N
105517200004,NBA_0006,N
105546300004,NBA_0006,N
105557100004,NBA_0006,N
105557700004,NBA_0006,N
105593300004,NBA_0006,N
105599000004,NBA_0006,N
185379500004,NBA_0006,N
105705200004,NBA_0006,N
105731300004,NBA_0006,N
105792400004,NBA_0006,N
105815800004,NBA_0006,N
105823700004,NBA_0006,N
105891100004,NBA_0006,N
105896100004,NBA_0006,N
105921000004,NBA_0006,N
105924300004,NBA_0006,N
105938300004,NBA_0006,N
105940600004,NBA_0006,N
105951200004,NBA_0006,N
105952000004,NBA_0006,N
105967200004,NBA_0006,N
105971700004,NBA_0006,N
105974400004,NBA_0006,N
105996400004,NBA_0006,N
106435700004,NBA_0006,N
106785900004,NBA_0006,N
106869900004,NBA_0006,N
107637900004,NBA_0006,N
109013300004,NBA_0006,N
109502500004,NBA_0006,N
110297900004,NBA_0006,N
110542300004,NBA_0006,N
110894500004,NBA_0006,N
113232100004,NBA_0006,N
113988900004,NBA_0006,N
115602600004,NBA_0006,N
116718500004,NBA_0006,N
117259700004,NBA_0006,N
183851800004,NBA_0006,N
117544400004,NBA_0006,N
117616500004,NBA_0006,N
117870200004,NBA_0006,N
118448100004,NBA_0006,N
118783200004,NBA_0006,N
119129600004,NBA_0006,N
119211600004,NBA_0006,N
120673500004,NBA_0006,N
105088900004,NBA_0006,N
121842300004,NBA_0006,N
122968600004,NBA_0006,N
123150500004,NBA_0006,N
124696400004,NBA_0006,N
184553600004,NBA_0006,N
125924400004,NBA_0006,N
127219800004,NBA_0006,N
127926600004,NBA_0006,N
127963400004,NBA_0006,N
128718100004,NBA_0006,N
129288700004,NBA_0006,N
129712600004,NBA_0006,N
129744100004,NBA_0006,N
130097400004,NBA_0006,N
130928100004,NBA_0006,N
130985800004,NBA_0006,N
131216500004,NBA_0006,N
131223400004,NBA_0006,N
184236900004,NBA_0006,N
132528800004,NBA_0006,N
132760100004,NBA_0006,N
133220600004,NBA_0006,N
133483300004,NBA_0006,N
133753200004,NBA_0006,N
133850100004,NBA_0006,N
134062800004,NBA_0006,N
134180600004,NBA_0006,N
134294600004,NBA_0006,N
134317600004,NBA_0006,N
134317600004,NBA_0006,N
134739600004,NBA_0006,N
134882600004,NBA_0006,N
135129700004,NBA_0006,N
135228500004,NBA_0006,N
135278500004,NBA_0006,N
135310700004,NBA_0006,N
135409600004,NBA_0006,N
100668900004,NBA_0006,N
135550900004,NBA_0006,N
135685100004,NBA_0006,N
135802400004,NBA_0006,N
135867400004,NBA_0006,N
135928500004,NBA_0006,N
135936000004,NBA_0006,N
136100800004,NBA_0006,N
136114800004,NBA_0006,N
136222300004,NBA_0006,N
136272100004,NBA_0006,N
136415900004,NBA_0006,N
136594900004,NBA_0006,N
136776100004,NBA_0006,N
136919700004,NBA_0006,N
137017900004,NBA_0006,N
137294300004,NBA_0006,N
137340800004,NBA_0006,N
138354800004,NBA_0006,N
138359700004,NBA_0006,N
182087300004,NBA_0006,N
139292300004,NBA_0006,N
139463100004,NBA_0006,N
139666400004,NBA_0006,N
139694800004,NBA_0006,N
139770900004,NBA_0006,N
139867400004,NBA_0006,N
185452300004,NBA_0006,N
139979500004,NBA_0006,N
185239400004,NBA_0006,N
140823200004,NBA_0006,N
141229400004,NBA_0006,N
141367900004,NBA_0006,N
141501600004,NBA_0006,N
141635300004,NBA_0006,N
141656700004,NBA_0006,N
103814100004,NBA_0006,N
141816200004,NBA_0006,N
141919700004,NBA_0006,N
141936300004,NBA_0006,N
142012700004,NBA_0006,N
142261500004,NBA_0006,N
142294600004,NBA_0006,N
142320400004,NBA_0006,N
142415800004,NBA_0006,N
142467200004,NBA_0006,N
142491200004,NBA_0006,N
142543100004,NBA_0006,N
142639500004,NBA_0006,N
142687200004,NBA_0006,N
142708000004,NBA_0006,N
180000100004,NBA_0006,N
180000500004,NBA_0006,N
180000600004,NBA_0006,N
180000700004,NBA_0006,N
180001700004,NBA_0006,N
180001800004,NBA_0006,N
180053300004,NBA_0006,N
180066000004,NBA_0006,N
180089500004,NBA_0006,N
180094400004,NBA_0006,N
180105400004,NBA_0006,N
180114000004,NBA_0006,N
180128400004,NBA_0006,N
180128400004,NBA_0006,N
180146200004,NBA_0006,N
180181100004,NBA_0006,N
180200200004,NBA_0006,N
105089800004,NBA_0006,N
180361400004,NBA_0006,N
180428000004,NBA_0006,N
185293200004,NBA_0006,N
185281800004,NBA_0006,N
185293700004,NBA_0006,N
185293900004,NBA_0006,N
180513100004,NBA_0006,N
180515000004,NBA_0006,N
180549000004,NBA_0006,N
180562600004,NBA_0006,N
180575400004,NBA_0006,N
180587800004,NBA_0006,N
180592000004,NBA_0006,N
180592000004,NBA_0006,N
180726700004,NBA_0006,N
180735700004,NBA_0006,N
180736000004,NBA_0006,N
180770900004,NBA_0006,N
180776400004,NBA_0006,N
180797500004,NBA_0006,N
180841500004,NBA_0006,N
180841500004,NBA_0006,N
180850300004,NBA_0006,N
180857800004,NBA_0006,N
180860300004,NBA_0006,N
180860800004,NBA_0006,N
180901700004,NBA_0006,N
180908400004,NBA_0006,N
180958700004,NBA_0006,N
180964100004,NBA_0006,N
180291500004,NBA_0006,N
180974400004,NBA_0006,N
180975100004,NBA_0006,N
181156500004,NBA_0006,N
181162800004,NBA_0006,N
181178000004,NBA_0006,N
181178300004,NBA_0006,N
181187100004,NBA_0006,N
181228700004,NBA_0006,N
181243400004,NBA_0006,N
181272400004,NBA_0006,N
181306500004,NBA_0006,N
181308900004,NBA_0006,N
181331900004,NBA_0006,N
181340800004,NBA_0006,N
181346300004,NBA_0006,N
181375900004,NBA_0006,N
181383900004,NBA_0006,N
181390100004,NBA_0006,N
181393300004,NBA_0006,N
181405700004,NBA_0006,N
181416400004,NBA_0006,N
183019200004,NBA_0006,N
183018600004,NBA_0006,N
181435600004,NBA_0006,N
181436500004,NBA_0006,N
181436500004,NBA_0006,N
181447400004,NBA_0006,N
181455600004,NBA_0006,N
180002900004,NBA_0006,N
181484900004,NBA_0006,N
180000200004,NBA_0006,N
181524200004,NBA_0006,N
181904900004,NBA_0006,N
181924200004,NBA_0006,N
181925700004,NBA_0006,N
181926400004,NBA_0006,N
183817800004,NBA_0006,N
181956900004,NBA_0006,N
181965000004,NBA_0006,N
181968200004,NBA_0006,N
181977400004,NBA_0006,N
182038500004,NBA_0006,N
182047100004,NBA_0006,N
182077000004,NBA_0006,N
182077300004,NBA_0006,N
182083700004,NBA_0006,N
182084700004,NBA_0006,N
182085200004,NBA_0006,N
182089100004,NBA_0006,N
182096000004,NBA_0006,N
182108900004,NBA_0006,N
182176100004,NBA_0006,N
102113100004,NBA_0006,N
182193400004,NBA_0006,N
182201300004,NBA_0006,N
182210500004,NBA_0006,N
182211700004,NBA_0006,N
182230600004,NBA_0006,N
182269500004,NBA_0006,N
182287600004,NBA_0006,N
182295400004,NBA_0006,N
182319700004,NBA_0006,N
182331700004,NBA_0006,N
182361700004,NBA_0006,N
182389400004,NBA_0006,N
182389600004,NBA_0006,N
182389700004,NBA_0006,N
182403300004,NBA_0006,N
182415600004,NBA_0006,N
182423800004,NBA_0006,N
182425700004,NBA_0006,N
182425700004,NBA_0006,N
182431900004,NBA_0006,N
182438600004,NBA_0006,N
182444500004,NBA_0006,N
182465000004,NBA_0006,N
182472900004,NBA_0006,N
182477000004,NBA_0006,N
182490700004,NBA_0006,N
182499900004,NBA_0006,N
182502500004,NBA_0006,N
182526400004,NBA_0006,N
182540700004,NBA_0006,N
182546900004,NBA_0006,N
182557300004,NBA_0006,N
182592300004,NBA_0006,N
182600200004,NBA_0006,N
182607100004,NBA_0006,N
182620400004,NBA_0006,N
182622300004,NBA_0006,N
182624100004,NBA_0006,N
182647300004,NBA_0006,N
182671500004,NBA_0006,N
182671600004,NBA_0006,N
182675700004,NBA_0006,N
182680000004,NBA_0006,N
182680400004,NBA_0006,N
182685700004,NBA_0006,N
182695000004,NBA_0006,N
182695100004,NBA_0006,N
182696200004,NBA_0006,N
182696300004,NBA_0006,N
182696300004,NBA_0006,N
182696600004,NBA_0006,N
182700900004,NBA_0006,N
182706600004,NBA_0006,N
182709300004,NBA_0006,N
182723000004,NBA_0006,N
182733400004,NBA_0006,N
182733600004,NBA_0006,N
182733700004,NBA_0006,N
182754900004,NBA_0006,N
182755200004,NBA_0006,N
182759900004,NBA_0006,N
182769700004,NBA_0006,N
182777000004,NBA_0006,N
182780400004,NBA_0006,N
182782700004,NBA_0006,N
182784700004,NBA_0006,N
185309700004,NBA_0006,N
182794700004,NBA_0006,N
182810900004,NBA_0006,N
182821100004,NBA_0006,N
182825300004,NBA_0006,N
182826800004,NBA_0006,N
182833400004,NBA_0006,N
182838300004,NBA_0006,N
182844100004,NBA_0006,N
182847300004,NBA_0006,N
182847900004,NBA_0006,N
182848200004,NBA_0006,N
182859800004,NBA_0006,N
182864000004,NBA_0006,N
182866900004,NBA_0006,N
182871600004,NBA_0006,N
182878800004,NBA_0006,N
182888500004,NBA_0006,N
182899300004,NBA_0006,N
182900900004,NBA_0006,N
182918800004,NBA_0006,N
182973900004,NBA_0006,N
182989100004,NBA_0006,N
103584200004,NBA_0006,N
183014300004,NBA_0006,N
183016600004,NBA_0006,N
185277900004,NBA_0006,N
183022500004,NBA_0006,N
183025700004,NBA_0006,N
183054200004,NBA_0006,N
122437800004,NBA_0006,N
183071100004,NBA_0006,N
183092100004,NBA_0006,N
183094300004,NBA_0006,N
183101200004,NBA_0006,N
183109500004,NBA_0006,N
183112200004,NBA_0006,N
183114900004,NBA_0006,N
183115700004,NBA_0006,N
183118000004,NBA_0006,N
183118000004,NBA_0006,N
183136300004,NBA_0006,N
183136500004,NBA_0006,N
183148500004,NBA_0006,N
183157500004,NBA_0006,N
183165700004,NBA_0006,N
183177100004,NBA_0006,N
183203000004,NBA_0006,N
183203200004,NBA_0006,N
183204400004,NBA_0006,N
183204500004,NBA_0006,N
183477500004,NBA_0006,N
183483800004,NBA_0006,N
183483800004,NBA_0006,N
183490400004,NBA_0006,N
183493600004,NBA_0006,N
185326700004,NBA_0006,N
184233900004,NBA_0006,N
183539600004,NBA_0006,N
183546600004,NBA_0006,N
183550400004,NBA_0006,N
183911200004,NBA_0006,N
183647600004,NBA_0006,N
183657700004,NBA_0006,N
183663300004,NBA_0006,N
183663700004,NBA_0006,N
183664700004,NBA_0006,N
183670000004,NBA_0006,N
183671200004,NBA_0006,N
183671600004,NBA_0006,N
184577800004,NBA_0006,N
183690300004,NBA_0006,N
183696200004,NBA_0006,N
183699900004,NBA_0006,N
183699900004,NBA_0006,N
183713900004,NBA_0006,N
183716600004,NBA_0006,N
183717300004,NBA_0006,N
183718100004,NBA_0006,N
183720900004,NBA_0006,N
183731000004,NBA_0006,N
183749200004,NBA_0006,N
183765500004,NBA_0006,N
183815700004,NBA_0006,N
183815700004,NBA_0006,N
183817900004,NBA_0006,N
183839800004,NBA_0006,N
183850800004,NBA_0006,N
183861700004,NBA_0006,N
183862700004,NBA_0006,N
183873700004,NBA_0006,N
183891100004,NBA_0006,N
183900700004,NBA_0006,N
183922100004,NBA_0006,N
183933500004,NBA_0006,N
183936000004,NBA_0006,N
183941400004,NBA_0006,N
183942500004,NBA_0006,N
185539500004,NBA_0006,N
183965700004,NBA_0006,N
185822300004,NBA_0006,N
183993800004,NBA_0006,N
183996400004,NBA_0006,N
184010800004,NBA_0006,N
184011000004,NBA_0006,N
184014500004,NBA_0006,N
184176000004,NBA_0006,N
184024900004,NBA_0006,N
184028800004,NBA_0006,N
105706400004,NBA_0006,N
104678000004,NBA_0006,N
184048200004,NBA_0006,N
184048700004,NBA_0006,N
184050000004,NBA_0006,N
105278500004,NBA_0006,N
184054200004,NBA_0006,N
184056300004,NBA_0006,N
184059200004,NBA_0006,N
184059900004,NBA_0006,N
104543200004,NBA_0006,N
184067600004,NBA_0006,N
184072900004,NBA_0006,N
183956200004,NBA_0006,N
184086600004,NBA_0006,N
184090400004,NBA_0006,N
184093800004,NBA_0006,N
184093900004,NBA_0006,N
184103200004,NBA_0006,N
184103300004,NBA_0006,N
184105000004,NBA_0006,N
184105200004,NBA_0006,N
184106600004,NBA_0006,N
184110300004,NBA_0006,N
185861800004,NBA_0006,N
184157200004,NBA_0006,N
184159700004,NBA_0006,N
184160600004,NBA_0006,N
184161300004,NBA_0006,N
184167100004,NBA_0006,N
184168600004,NBA_0006,N
184171600004,NBA_0006,N
184180600004,NBA_0006,N
184182400004,NBA_0006,N
184183800004,NBA_0006,N
184184300004,NBA_0006,N
184187300004,NBA_0006,N
184192700004,NBA_0006,N
184193700004,NBA_0006,N
184194400004,NBA_0006,N
184196200004,NBA_0006,N
184204300004,NBA_0006,N
184208300004,NBA_0006,N
184224800004,NBA_0006,N
184226300004,NBA_0006,N
184228100004,NBA_0006,N
