Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
103595000004,,,No,,1,Yes,Wholesale
104113700004,,,No,,1,Yes,
133713300004,,,No,,0,Yes,
126001900004,,,No,,0,No,Wholesale
185519600004,,,No,,1,Yes,
128043200004,,,No,,0,Yes,
100339100004,,,No,,0,Yes,
182824900004,,,Yes,,1,No,
184518800004,,,Yes,,1,No,
117206600004,,,No,,1,Yes,IOP - not eligible
114178000004,,,No,,0,Yes,
100013000780,,,Yes,,1,No,
139772100004,,,Yes,,1,No,
183839400004,,,No,,1,Yes,
129301400004,,,Yes,,1,Yes,
104176400004,,,Yes,,1,No,
184101800004,,,No,,1,Yes,
103059000004,,,No,,1,Yes,
111324400004,,,Yes,,1,No,
117876000004,,,Yes,,1,Yes,
118677900004,,,No,,0,Yes,
109113900004,,,No,,0,Yes,IOP - not eligible
105396800004,,,Yes,,1,Yes,
125427500004,,,No,,0,Yes,IOP - not eligible
184075400005,,,Yes,,1,Yes,
104091000004,,,No,,1,No,Wholesale
101272200004,,,No,,1,Yes,
115999700004,,,No,,0,No,Wholesale
181320000004,,,Yes,,1,No,
183690300004,,,No,,1,Yes,
100633800004,,,No,,1,No,IOP - not eligible
100834900004,,,No,,1,Yes,
100592300004,,,No,,1,Yes,
180884700062,,,No,,1,Yes,
139903800004,,,No,,1,Yes,
180792500004,,,No,,1,Yes,
185557700012,,,Yes,,1,No,IOP - not eligible
126971500004,,,No,,0,Yes,
135339400004,,,Yes,,1,Yes,
139681900004,,,No,,0,Yes,
139288400004,,,No,,0,Yes,
104292700004,,,No,,0,Yes,IOP - not eligible
106280100004,,,Yes,,1,No,
185568300004,,,No,,0,Yes,
111357600004,,,No,,0,Yes,
142272000004,,,No,,1,Yes,
123179000004,,,Yes,,1,No,
185348800004,,,No,,1,Yes,
103677600004,,,No,,1,No,Wholesale
185524900004,,,No,,1,Yes,
185221100004,,,No,,1,Yes,
134873700004,,,Yes,,1,No,
183052200004,,,No,,0,Yes,
123599200004,,,Yes,,1,No,
132718600004,,,No,,0,Yes,
185925300004,,,Yes,,1,Yes,
102779200004,,,No,,1,No,Wholesale
101675900004,,,No,,1,Yes,
105495600004,,,No,,1,No,IOP - not eligible
104272100004,,,No,,1,Yes,
185127400004,,,No,,1,Yes,IOP - not eligible
142712200004,,,No,,1,Yes,
101831500004,,,No,,1,Yes,
122592200004,,,Yes,,1,No,
180886900004,,,No,,1,No,Wholesale
122803500004,,,Yes,,1,No,
105203400004,,,No,,1,Yes,
103882200004,,,No,,0,Yes,
139147300004,,,No,,1,Yes,Wholesale
100966100004,,,No,,0,Yes,
142536600004,,,Yes,,1,No,
137006400004,,,Yes,,1,No,
180779200004,,,No,,1,Yes,
105955600004,,,No,,1,Yes,
102535400004,,,No,,1,Yes,
181926900027,,,No,,0,No,Wholesale
180740500031,,,No,,0,Yes,Wholesale
183180200004,,,No,,1,Yes,Wholesale
102043200004,,,No,,0,Yes,
134872600004,,,No,,1,Yes,
180779200014,,,No,,1,Yes,
185290500004,,,No,,1,Yes,
185999300004,,,No,,1,Yes,
104568200004,,,No,,0,Yes,
129233900004,,,No,,0,No,Wholesale
117037500004,,,No,,0,Yes,
182911700004,,,No,,1,No,Wholesale
100976200004,,,No,,1,Yes,
185897000004,,,No,,1,Yes,
180779200013,,,No,,1,Yes,
135147900004,,,No,,1,Yes,Wholesale
184560800004,,,No,,1,Yes,
184226500004,,,No,,1,Yes,
110127200004,,,No,,0,Yes,
100033000033,,,No,,1,No,Wholesale
110128500004,,,Yes,,1,No,
185532300004,,,Yes,,1,No,
100013000864,,,No,,1,Yes,
100033000023,,,No,,1,No,Wholesale
100033000023,,,No,,1,No,Wholesale
140225000004,,,Yes,,1,No,
181928900004,,,No,,1,Yes,
100824100004,,,Yes,,1,No,
100040500012,,,No,,1,No,Wholesale
100013000526,,,Yes,,1,No,
139846800004,,,No,,0,No,Wholesale
183821200004,,,Yes,,1,No,
182434600004,,,Yes,,1,No,Wholesale
102598500004,,,Yes,,1,No,
100040500032,,,No,,1,No,Wholesale
100040500033,,,No,,1,No,Wholesale
129870700004,,,No,,1,No,Wholesale
100976100004,,,No,,1,Yes,
184451500004,,,No,,1,Yes,
185170500004,,,No,,1,Yes,
185823000004,,,No,,1,Yes,
181274400004,,,No,,1,Yes,
100013000752,,,No,,1,Yes,
134866200004,,,No,,0,Yes,
100011700110,,,Yes,,1,No,
100013000833,,,Yes,,1,Yes,
182731900004,,,No,,1,Yes,
100560800004,,,No,,1,Yes,
104707600004,,,Yes,,1,Yes,
139496800004,,,Yes,,1,No,
133452600004,,,No,,1,Yes,Wholesale
185315600004,,,No,,1,Yes,
103735200004,,,No,,1,Yes,
180838900009,,,Yes,,1,Yes,
100030100126,,,No,,1,No,Wholesale
181385600011,,,No,,1,No,IOP - not eligible
100030100023,,,No,,1,No,Wholesale
103760500004,,,No,,1,Yes,
100030100042,,,No,,1,No,Wholesale
122506100004,,,No,,0,Yes,
182336700004,,,No,,1,Yes,
183710000004,,,No,,1,Yes,
185070500004,,,No,,1,No,Wholesale
100064800046,,,No,,1,Yes,
180825100004,,,No,,1,Yes,
100030100004,,,No,,1,Yes,Wholesale
184243900021,,,No,,1,Yes,
184816800004,,,No,,1,No,Wholesale
184590200004,,,No,,1,Yes,
184067600005,,,No,,1,Yes,
100013000777,,,No,,1,Yes,
100030100024,,,No,,1,Yes,Wholesale
105104900004,,,No,,1,Yes,Wholesale
105443000004,,,No,,1,Yes,
111877500004,,,No,,1,Yes,
181155900004,,,No,,1,Yes,Wholesale
182080600004,,,No,,1,No,Wholesale
102645300004,,,No,,1,Yes,
100013000746,,,No,,1,Yes,
184227400004,,,No,,1,No,Wholesale
185892000004,,,No,,1,Yes,Wholesale
104362900004,,,No,,1,No,Wholesale
100768600004,,,No,,1,Yes,
112754700004,,,No,,1,Yes,
104347500004,,,No,,1,Yes,Wholesale
184002200004,,,No,,1,No,Wholesale
100701900004,,,No,,1,Yes,
184472300004,,,No,,1,Yes,
184093900004,,,No,,1,Yes,
103893200004,,,No,,1,No,IOP - not eligible
180595400029,,,No,,0,Yes,
100030100096,,,No,,1,No,Wholesale
185560500004,,,No,,1,Yes,IOP - not eligible
105988300004,,,No,,1,Yes,
100031000099,,,No,,0,Yes,
104859700004,,,No,,1,No,Wholesale
100050602648,,,Yes,,1,Yes,
183694700004,,,No,,0,No,Wholesale
100029600063,,,Yes,,1,No,
102157900004,,,Yes,,1,No,
100035900025,,,Yes,,1,No,Wholesale
182746600004,,,No,,1,Yes,
100314300004,,,Yes,,1,No,
104806100004,,,Yes,,1,No,
100011700511,,,Yes,,1,No,
184441600004,,,Yes,,1,Yes,
185279300004,,,Yes,,1,Yes,
182683100018,,,Yes,,1,Yes,
100011700093,,,Yes,,1,No,
100011700415,,,Yes,,1,No,
100014300038,,,No,,1,Yes,
182683100014,,,Yes,,1,Yes,
182800500021,,,Yes,,1,No,
100046100023,,,Yes,,1,No,
142146700004,,,Yes,,1,No,Wholesale
100035900132,,,Yes,,1,No,
137873500004,,,Yes,,1,Yes,
184205700004,,,Yes,,1,No,
180500700004,,,Yes,,1,No,
131595200004,,,Yes,,1,No,
106316400004,,,No,,0,Yes,Wholesale
184328400004,,,No,,1,Yes,
119715300004,,,No,,1,Yes,Wholesale
184057600004,,,Yes,,1,No,
100011700728,,,Yes,,1,No,
104105000004,,,Yes,,1,No,
180292800004,,,No,,1,No,Wholesale
142689900004,,,Yes,,1,Yes,
183543500004,,,No,,1,Yes,
138141700004,,,No,,0,Yes,
185875800004,,,Yes,,1,Yes,
182800500067,,,No,,1,Yes,
134750300004,,,No,,1,Yes,
182800500050,,,No,,1,Yes,
100011701195,,,No,,1,Yes,
139644800004,,,No,,0,No,Wholesale
185231900004,,,Yes,,1,No,
103888200004,,,No,,0,Yes,
140095400004,,,Yes,,1,No,
100013000861,,,Yes,,1,Yes,
102750800004,,,No,,1,Yes,
180860800004,,,Yes,,1,No,
100011700106,,,Yes,,1,No,
100026901491,,,Yes,,1,No,
103368500004,,,Yes,,1,No,
183778800004,,,No,,1,Yes,
100154200004,,,Yes,,1,No,
100016400105,,,Yes,,1,No,
180567400004,,,Yes,,1,No,
112130800004,,,Yes,,1,No,
142697100004,,,Yes,,1,No,
104655600004,,,Yes,,1,No,
101795500004,,,No,,1,Yes,
184358400004,,,No,,1,Yes,
183490400004,,,No,,1,Yes,
184158600004,,,No,,1,Yes,
182978600004,,,Yes,,1,No,
183634800004,,,Yes,,1,Yes,
184050100004,,,No,,1,Yes,
104897000004,,,No,,1,Yes,Wholesale
184182400004,,,No,,1,Yes,
185951700004,,,No,,1,Yes,
105555000004,,,Yes,,1,No,
185821900004,,,Yes,,1,No,
182038500004,,,No,,1,Yes,
100548700004,,,Yes,,1,No,
105107900004,,,Yes,,1,No,
104865300004,,,No,,1,Yes,
184235800004,,,Yes,,1,No,
182968700011,,,No,,1,Yes,
100015300580,,,No,,1,Yes,
185181200004,,,No,,1,Yes,Wholesale
180503000004,,,No,,1,Yes,Wholesale
185345300004,,,No,,1,Yes,
140125100004,,,No,,0,Yes,
180449300004,,,No,,1,No,Wholesale
185565400004,,,No,,1,Yes,
104697400004,,,No,,1,Yes,
100015300780,,,No,,1,Yes,
185381600004,,,No,,1,Yes,
182800500045,,,No,,1,Yes,
105362600004,,,No,,0,Yes,
136231100004,,,No,,1,Yes,
102489600004,,,No,,1,Yes,
112074900004,,,No,,1,Yes,
100016100041,,,No,,1,Yes,
123821300004,,,No,,0,Yes,
182543400004,,,No,,1,Yes,
100013000860,,,No,,1,Yes,
100015300783,,,No,,1,Yes,
102135200004,,,No,,1,Yes,
100796900004,,,No,,1,Yes,
109045200004,,,No,,0,Yes,
185817600004,,,No,,1,Yes,
183542000004,,,No,,1,Yes,
100050600263,,,No,,0,Yes,Wholesale
180884700104,,,No,,1,Yes,
100011700438,,,No,,1,No,Wholesale
100032400465,,,No,,0,Yes,
102331200004,,,No,,1,Yes,
185799600004,,,No,,1,Yes,
185557700009,,,No,,1,No,IOP - not eligible
100025800286,,,No,,1,Yes,
182389600004,,,No,,1,Yes,Wholesale
100051400095,,,No,,0,Yes,
122553700004,,,No,,0,Yes,
142063300004,,,No,,0,Yes,Wholesale
181903300004,,,No,,0,Yes,Wholesale
105737700004,,,No,,1,Yes,Wholesale
132586500004,,,No,,0,Yes,
135030700004,,,No,,0,Yes,
180166700004,,,No,,0,Yes,Wholesale
125318500004,,,No,,0,No,Wholesale
107368100004,,,No,,0,No,Wholesale
185130700004,,,No,,1,Yes,
134402400004,,,No,,1,Yes,Wholesale
100041100033,,,No,,1,Yes,Wholesale
100022500327,,,No,,1,Yes,Wholesale
100041100014,,,No,,1,No,Wholesale
180858900004,,,No,,1,Yes,
141028900004,,,No,,1,No,Wholesale
126098400004,,,No,,1,No,Wholesale
103602600004,,,No,,1,Yes,
102132500004,,,No,,1,Yes,IOP - not eligible
117405100004,,,No,,1,Yes,IOP - not eligible
104032000004,,,No,,1,Yes,
101738700004,,,No,,0,No,Wholesale
142677700004,,,No,,0,Yes,
182502500004,,,No,,1,Yes,Wholesale
184512700004,,,Yes,,1,Yes,
185084100004,,,No,,1,Yes,
105826300004,,,No,,1,Yes,
185310300004,,,No,,1,Yes,
128344100004,,,No,,1,Yes,Wholesale
100013000801,,,No,,1,Yes,
181454900004,,,No,,1,Yes,Wholesale
136560300004,,,No,,0,Yes,
185047100004,,,No,,1,Yes,Wholesale
126649600004,,,No,,0,Yes,
101780200004,,,No,,1,Yes,
106649300004,,,Yes,,1,Yes,
181509100004,,,No,,0,Yes,
100030100112,,,No,,1,No,Wholesale
127305400004,,,No,,0,Yes,
182007000004,,,No,,1,Yes,
100013000775,,,No,,0,Yes,
185058700004,,,No,,1,Yes,
186007300004,,,No,,1,Yes,
184479900004,,,No,,1,No,Wholesale
103640500004,,,No,,1,Yes,Wholesale
101778000004,,,No,,1,Yes,
185235600004,,,No,,1,Yes,
182564300004,,,No,,1,No,Wholesale
184585100004,,,No,,1,No,Wholesale
140103400004,,,No,,0,Yes,
140103800004,,,Yes,,1,No,
182275100004,,,No,,0,Yes,Wholesale
185198700004,,,No,,1,Yes,
101863600004,,,No,,1,Yes,Wholesale
184171200004,,,No,,1,No,IOP - not eligible
112050500004,,,No,,0,Yes,
184546300004,,,No,,1,No,Wholesale
184390400024,,,No,,1,Yes,
101383800004,,,No,,1,Yes,
180406400004,,,No,,1,No,Wholesale
134058100004,,,No,,1,Yes,
183733500004,,,Yes,,1,Yes,
184159600004,,,No,,1,Yes,IOP - not eligible
100030100071,,,Yes,,1,Yes,Wholesale
103010100004,,,No,,1,No,Wholesale
182916800004,,,No,,1,Yes,Wholesale
101455200004,,,No,,1,Yes,
139246400004,,,No,,1,Yes,
181244200004,,,Yes,,1,No,
185742500004,,,No,,1,Yes,
103995800004,,,No,,1,Yes,
183834500004,,,No,,1,No,Wholesale
184812000004,,,No,,1,Yes,Wholesale
100323500004,,,No,,1,Yes,IOP - not eligible
182438600004,,,No,,1,Yes,
120263900004,,,No,,1,No,Wholesale
185355300004,,,No,,1,No,IOP - not eligible
185851900004,,,No,,1,Yes,Wholesale
100018600925,,,No,,1,Yes,
182294000004,,,No,,1,Yes,
134200300004,,,No,,1,Yes,
184010800004,,,No,,1,Yes,
102530400004,,,No,,1,No,Wholesale
185481000004,,,No,,1,Yes,Wholesale
185139300004,,,No,,1,Yes,
135075400004,,,No,,0,Yes,
106896600004,,,Yes,,1,Yes,
137284300004,,,No,,1,No,Wholesale
109503200004,,,No,,1,Yes,Wholesale
134201100004,,,No,,0,Yes,Wholesale
183897500004,,,No,,1,Yes,Wholesale
141259200004,,,No,,1,Yes,Wholesale
185830800004,,,No,,1,Yes,
184241300004,,,No,,1,Yes,
102949900004,,,No,,1,Yes,IOP - not eligible
105818100004,,,No,,1,Yes,
102124600004,,,No,,1,Yes,
180884700054,,,No,,1,No,Wholesale
100030100076,,,No,,1,Yes,Wholesale
100040600094,,,No,,0,No,Wholesale
109167200004,,,No,,0,Yes,
137348600004,,,No,,1,Yes,IOP - not eligible
102426800004,,,No,,1,No,Wholesale
141664800004,,,No,,1,Yes,
185950200004,,,No,,1,Yes,
180898500004,,,No,,1,Yes,
184161400004,,,No,,1,Yes,
130252600004,,,No,,1,Yes,
184060600004,,,No,,1,Yes,Wholesale
132097500004,,,No,,1,Yes,Wholesale
103326200004,,,No,,1,Yes,
102828000004,,,No,,1,Yes,
101835700004,,,No,,1,Yes,
185135300004,,,No,,1,Yes,
180884700056,,,No,,1,Yes,
185505400004,,,No,,1,Yes,
117780500004,,,No,,0,Yes,
180915100004,,,No,,1,No,Wholesale
100502500004,,,No,,1,Yes,Wholesale
180884700064,,,No,,1,No,Wholesale
180821700004,,,Yes,,1,No,Wholesale
142662300004,,,No,,0,Yes,Wholesale
100050700485,,,Yes,,1,No,
184476100004,,,No,,1,Yes,
103816700004,,,No,,1,Yes,
182986000004,,,No,,0,Yes,
109756300004,,,No,,1,Yes,
104538000004,,,No,,1,Yes,Wholesale
100030100107,,,No,,1,No,Wholesale
100022400107,,,No,,0,No,Wholesale
138855300004,,,No,,1,Yes,
184517700004,,,No,,1,No,Wholesale
100032400365,,,No,,0,Yes,
180595400006,,,No,,0,Yes,
100842400004,,,No,,1,Yes,
105970700004,,,No,,1,Yes,
113955000004,,,No,,0,Yes,
184352600004,,,No,,1,Yes,
104846800004,,,No,,1,Yes,Wholesale
103605300004,,,No,,1,Yes,Wholesale
100025800274,,,No,,1,Yes,
103841600004,,,No,,1,Yes,
180884700037,,,Yes,,1,No,Wholesale
100582400004,,,No,,0,Yes,
104657700004,,,No,,0,Yes,
104318500004,,,No,,1,Yes,Wholesale
184376700004,,,No,,1,Yes,
101514400004,,,No,,1,No,Wholesale
180131300004,,,Yes,,1,Yes,
102609200004,,,No,,1,Yes,Wholesale
182242600004,,,No,,1,Yes,
185285800004,,,No,,1,Yes,
185789500004,,,Yes,,1,No,
184433900004,,,No,,1,Yes,
107258600004,,,Yes,,1,No,
184261400004,,,No,,1,No,Wholesale
180262200004,,,No,,1,Yes,
184859900004,,,No,,1,Yes,IOP - not eligible
184275400004,,,No,,1,Yes,Wholesale
183859000004,,,No,,1,No,Wholesale
185300100004,,,No,,1,Yes,IOP - not eligible
182456300004,,,Yes,,1,No,Wholesale
100040500007,,,No,,1,No,Wholesale
102288100004,,,No,,0,No,IOP - not eligible
181599400004,,,No,,0,Yes,
123312200004,,,No,,0,Yes,
102900700004,,,No,,1,No,Wholesale
140197400004,,,No,,0,No,IOP - not eligible
105283000004,,,No,,1,Yes,Wholesale
101556100004,,,No,,1,Yes,
133449600004,,,No,,0,No,Wholesale
183503900004,,,No,,1,No,Wholesale
105159200004,,,No,,1,Yes,Wholesale
134323300004,,,No,,0,Yes,IOP - not eligible
103408800004,,,No,,1,Yes,Wholesale
101444400004,,,No,,0,Yes,
103224700004,,,No,,0,No,Wholesale
125424800004,,,No,,0,Yes,Wholesale
103070400004,,,No,,1,Yes,IOP - not eligible
100406300004,,,No,,1,Yes,IOP - not eligible
106724500004,,,No,,0,Yes,Wholesale
119034200004,,,No,,0,Yes,Wholesale
103358900004,,,No,,1,Yes,Wholesale
108260600004,,,No,,0,No,Wholesale
180584300004,,,No,,1,Yes,Wholesale
142634200004,,,No,,1,Yes,IOP - not eligible
128046300004,,,No,,0,Yes,Wholesale
121658000004,,,No,,0,No,Wholesale
128025600004,,,No,,1,No,Wholesale
102307300004,,,No,,1,No,Wholesale
111417000004,,,No,,1,Yes,
102609100004,,,No,,1,Yes,Wholesale
103716900004,,,No,,1,Yes,Wholesale
104613000004,,,No,,1,No,Wholesale
100122000004,,,No,,0,No,Wholesale
140864300004,,,No,,0,No,Wholesale
183998900004,,,No,,1,No,Wholesale
131932500004,,,No,,1,Yes,
100542700004,,,No,,1,Yes,Wholesale
135438200004,,,No,,1,Yes,
134629000004,,,No,,1,Yes,
100033000056,,,No,,1,Yes,Wholesale
183923800004,,,No,,1,Yes,IOP - not eligible
105353200004,,,No,,1,Yes,Wholesale
185897100004,,,Yes,,1,No,IOP - not eligible
115098300004,,,No,,0,No,Wholesale
183923800004,,,No,,1,No,Wholesale
185941000004,,,No,,1,Yes,Wholesale
180839200004,,,No,,1,Yes,
102792100004,,,Yes,,1,No,
183722400004,,,No,,1,No,Wholesale
100534000004,,,No,,1,Yes,
183754300004,,,No,,1,Yes,
100909100004,,,No,,1,Yes,
104299700004,,,Yes,,1,No,
181473700004,,,No,,1,Yes,
100017200363,,,Yes,,1,No,
100060800018,,,No,,1,Yes,IOP - not eligible
106006000004,,,No,,1,Yes,
102346800004,,,No,,1,Yes,
181330200004,,,No,,1,Yes,
182083700004,,,No,,1,Yes,
183904800004,,,No,,1,Yes,
182525300004,,,No,,1,Yes,
105101600004,,,No,,1,Yes,
181434200004,,,No,,1,Yes,
184403800004,,,No,,1,Yes,
104931600004,,,No,,1,Yes,
103641600004,,,No,,1,Yes,
137537400004,,,No,,1,Yes,
100526200004,,,No,,1,Yes,
181503500004,,,No,,1,Yes,
185576700004,,,No,,1,Yes,
185054700004,,,No,,1,Yes,Wholesale
102109700004,,,No,,1,Yes,
134198200004,,,No,,1,Yes,
100974400004,,,No,,1,No,Wholesale
185755500004,,,No,,1,Yes,
100013000650,,,No,,1,Yes,
181434500004,,,No,,1,Yes,
182968700036,,,No,,1,Yes,
184050000004,,,No,,1,Yes,
185263700004,,,No,,1,Yes,
182739100004,,,No,,1,Yes,
184025800004,,,No,,1,Yes,
100882700004,,,No,,1,Yes,
183119600004,,,Yes,,1,Yes,
183475700004,,,Yes,,1,No,
184224100004,,,No,,1,Yes,
102261800004,,,No,,1,Yes,
184625400004,,,No,,1,Yes,
100015300189,,,No,,1,Yes,
184191700004,,,No,,1,Yes,
185890800004,,,No,,1,No,IOP - not eligible
103395500004,,,No,,1,Yes,
101081400004,,,Yes,,1,Yes,
100011701287,,,Yes,,1,No,
184390400043,,,Yes,,1,No,
185249600004,,,No,,1,Yes,
101321800004,,,Yes,,1,No,Wholesale
183766600004,,,Yes,,1,No,
181943200004,,,Yes,,1,No,
100183600004,,,Yes,,1,Yes,
183022800004,,,Yes,,1,No,
100070100004,,,No,,1,Yes,
100015300785,,,No,,1,Yes,
111302900004,,,Yes,,1,No,Wholesale
102937100004,,,Yes,,1,No,
102444600004,,,Yes,,1,Yes,Wholesale
185190600004,,,Yes,,1,Yes,
185394800004,,,Yes,,1,No,
100526600004,,,Yes,,1,Yes,
127912900004,,,Yes,,1,No,
100538400004,,,Yes,,1,No,
101246500004,,,Yes,,1,Yes,
180838900028,,,Yes,,1,No,
105372100004,,,Yes,,1,No,
101081800004,,,Yes,,1,No,
184667200004,,,No,,1,No,Wholesale
100011700564,,,Yes,,1,No,
102567500004,,,No,,1,Yes,
132466900004,,,Yes,,1,No,Wholesale
100673200004,,,Yes,,1,No,
181242300013,,,Yes,,1,Yes,
134880500004,,,Yes,,1,No,
104307600004,,,Yes,,1,No,
185935700004,,,Yes,,1,Yes,
186006800004,,,Yes,,1,No,
107461800004,,,Yes,,1,No,Wholesale
102326000004,,,Yes,,1,No,
100784600004,,,No,,1,Yes,
101238200004,,,No,,1,Yes,
185545500004,,,No,,1,Yes,
182177100004,,,No,,1,Yes,Wholesale
130127600004,,,No,,1,Yes,
182770000004,,,No,,1,Yes,
184437400004,,,Yes,,1,Yes,
142633700004,,,Yes,,1,Yes,
184401100004,,,No,,1,Yes,
128405100004,,,No,,0,Yes,
105070500004,,,No,,1,Yes,
185950300004,,,Yes,,1,Yes,
185873000004,,,No,,1,Yes,
181387200004,,,No,,1,No,Wholesale
100064800061,,,No,,1,Yes,
106553100004,,,No,,0,No,Wholesale
185479700004,,,No,,1,Yes,
142194000004,,,Yes,,1,No,
142194000004,,,No,,1,Yes,Wholesale
100048200026,,,Yes,,1,No,
141303900004,,,No,,1,Yes,Wholesale
105811800004,,,No,,1,Yes,
185925800004,,,No,,1,Yes,
100064800023,,,No,,1,Yes,
184389400004,,,No,,1,Yes,
104429900004,,,No,,1,Yes,
104063400004,,,Yes,,1,No,
181159600004,,,No,,1,No,Wholesale
110892500004,,,No,,0,Yes,
186015500004,,,No,,1,No,Wholesale
186015500004,,,No,,1,Yes,
184478700004,,,No,,1,No,Wholesale
100617000004,,,No,,0,No,Wholesale
100255400004,,,No,,0,Yes,Wholesale
184214000004,,,No,,1,Yes,
130627300004,,,No,,0,Yes,Wholesale
109730300004,,,No,,1,Yes,
185122900004,,,No,,1,Yes,
182586600004,,,No,,1,Yes,
185788400004,,,No,,1,No,Wholesale
138734500004,,,Yes,,1,Yes,
180448200004,,,No,,1,No,Wholesale
180563400004,,,Yes,,1,No,Wholesale
100869600004,,,No,,1,Yes,
101104800004,,,No,,0,Yes,
111891600004,,,No,,1,Yes,
185277100004,,,No,,0,Yes,
104724700004,,,No,,1,Yes,
142422000004,,,No,,1,No,Wholesale
185786000004,,,No,,1,No,Wholesale
100188300004,,,No,,1,No,Wholesale
182674100004,,,No,,1,No,Wholesale
141841400004,,,No,,1,Yes,
185297400004,,,No,,1,Yes,Wholesale
180838900020,,,No,,0,Yes,
100013000843,,,No,,0,Yes,
185349600004,,,Yes,,1,Yes,
183928600004,,,No,,1,No,Wholesale
182731400004,,,No,,1,Yes,
111302200004,,,No,,1,Yes,
184409100004,,,No,,1,Yes,IOP - not eligible
185940900004,,,No,,1,Yes,Wholesale
100018600201,,,No,,0,Yes,
183088500004,,,No,,1,Yes,
183177800004,,,No,,1,Yes,
183051400004,,,No,,0,Yes,
119596700004,,,Yes,,1,Yes,
100039100053,,,Yes,,1,No,
183970800028,,,No,,1,Yes,
185589200004,,,Yes,,1,Yes,
100233900004,,,No,,1,Yes,Wholesale
101274400004,,,No,,1,Yes,
104985600004,,,No,,1,Yes,
185862600004,,,Yes,,1,No,
118841500004,,,No,,0,Yes,Wholesale
184614100004,,,Yes,,1,Yes,
111080200004,,,Yes,,1,Yes,
185492100004,,,Yes,,1,No,
181142900004,,,No,,1,Yes,
186022900004,,,Yes,,1,No,
181393100004,,,No,,1,Yes,
185849000004,,,No,,1,Yes,
181949700004,,,No,,1,Yes,
101675200004,,,Yes,,1,No,
184502800004,,,No,,1,No,Wholesale
139136300004,,,Yes,,1,No,
111990100004,,,Yes,,1,No,
101109800004,,,Yes,,1,No,
185776900004,,,Yes,,1,No,
103992100004,,,Yes,,1,Yes,
180465200004,,,No,,1,Yes,
185787300004,,,Yes,,1,No,
102283100004,,,Yes,,1,Yes,
101771800004,,,Yes,,1,No,
100011700657,,,Yes,,1,No,
182627700004,,,Yes,,1,Yes,
184282900004,,,Yes,,1,No,
102167400004,,,Yes,,1,No,
105928300004,,,No,,1,Yes,
100011700433,,,Yes,,1,No,
100011700766,,,Yes,,1,No,
184289100004,,,Yes,,1,No,
185760500004,,,No,,1,Yes,
103758800004,,,No,,1,Yes,
182695000004,,,No,,1,Yes,
185978500004,,,No,,1,Yes,
182780900004,,,No,,1,Yes,Wholesale
105066300004,,,No,,1,Yes,
182800500014,,,No,,1,Yes,
185094700004,,,No,,1,Yes,
182800500065,,,No,,1,Yes,
180733900004,,,No,,1,Yes,
180881400004,,,Yes,,1,No,
104637800004,,,No,,1,No,Wholesale
132511500004,,,No,,1,Yes,
125228300004,,,No,,0,Yes,
111051000004,,,No,,0,Yes,
124231200004,,,No,,0,Yes,
139533400004,,,No,,1,Yes,
182159700004,,,No,,0,Yes,
101701100004,,,No,,1,Yes,
185197500004,,,No,,1,Yes,
101399100004,,,No,,1,No,Wholesale
185305300004,,,No,,1,Yes,
103471900004,,,No,,1,Yes,
185517600004,,,No,,1,Yes,
107732000004,,,No,,0,Yes,
127728800004,,,No,,1,No,IOP - not eligible
127153800004,,,No,,1,No,IOP - not eligible
100013000542,,,No,,1,Yes,
105070600004,,,No,,1,Yes,
105275500004,,,No,,1,Yes,
180779200019,,,No,,1,Yes,
102009000004,,,No,,1,Yes,
100011700413,,,Yes,,1,No,
104668900004,,,No,,0,Yes,
100013000859,,,No,,1,Yes,
126542400004,,,No,,1,Yes,
100011700235,,,Yes,,1,No,
100165800004,,,No,,1,Yes,
103676600004,,,Yes,,1,Yes,
117155800004,,,No,,1,Yes,
104777100004,,,No,,1,Yes,Wholesale
136600300004,,,No,,1,Yes,
185587100004,,,No,,1,Yes,
129300400004,,,No,,0,Yes,
130794100004,,,No,,0,Yes,
123588500004,,,No,,0,Yes,
132812400004,,,Yes,,1,Yes,
103742100004,,,No,,1,Yes,
180861400004,,,No,,1,Yes,
134369200004,,,No,,0,Yes,
182867200004,,,No,,1,Yes,
184526100004,,,No,,1,Yes,
105017600004,,,No,,1,Yes,Wholesale
100011700592,,,No,,1,Yes,
101980100004,,,No,,0,Yes,
185059000004,,,No,,1,Yes,
134283100004,,,Yes,,1,No,
185379200004,,,No,,1,Yes,
128123500004,,,No,,0,Yes,
111189200004,,,No,,0,Yes,
103371000004,,,No,,1,Yes,
127908100004,,,No,,0,Yes,
134676000004,,,No,,0,Yes,
184519200004,,,No,,1,Yes,
183811900004,,,No,,1,Yes,
182384300004,,,No,,1,No,IOP - not eligible
100049100007,,,No,,1,Yes,
100030100124,,,No,,1,No,Wholesale
183534200004,,,No,,1,Yes,Wholesale
100016800094,,,No,,1,Yes,
185229200004,,,No,,1,Yes,
100969300004,,,No,,1,No,Wholesale
100035900113,,,Yes,,1,No,
184625900004,,,No,,1,Yes,
103045300004,,,No,,1,Yes,
184246600004,,,No,,1,Yes,Wholesale
106410000004,,,No,,1,Yes,
184074000004,,,No,,1,Yes,
103483600004,,,No,,1,Yes,
102075900004,,,No,,1,Yes,
105675500004,,,No,,1,Yes,
185456100004,,,No,,1,Yes,
