Sky Ref Number,Outlet Type,Food Offering,BT Sports Pub,Preferential Sports,Number of TVs,Carling,Molson Coors
100018600024,Restaurant,everyday traditional,Yes,,1,No,
100018600932,Restaurant,everyday traditional,No,,1,Yes,
100018600148,Restaurant,everyday traditional,No,,1,No,
183502700014,Restaurant,bar and kitchen,No,,0,No,
185870100004,Restaurant,everyday traditional,No,,1,No,
100013000314,Restaurant,everyday traditional,No,,1,Yes,
100035400361,Restaurant,everyday traditional,No,,1,Yes,
181169300015,Restaurant,bar and kitchen,No,,1,No,
185267500004,Restaurant,everyday traditional,No,,1,No,
100018600123,Restaurant,everyday traditional,No,,1,No,
100018600228,Restaurant,everyday traditional,No,,1,Yes,
184041500005,Restaurant,everyday traditional,No,,1,No,
100013000052,Restaurant,everyday traditional,Yes,,1,No,
100013000065,Restaurant,everyday traditional,No,,0,No,
184591600004,Restaurant,bar and kitchen,No,,1,No,
100016100022,Restaurant,bar and kitchen,No,,1,No,
100013000080,Restaurant,everyday traditional,No,,0,No,
126564400004,Restaurant,everyday traditional,No,,0,No,
184195600004,Restaurant,everyday traditional,No,,1,No,
100050602115,Restaurant,everyday traditional,No,,0,No,
100043100030,Restaurant,everyday traditional,No,,0,No,
109610400004,Restaurant,bar and kitchen,No,,1,No,
185282600004,Restaurant,bar and kitchen,No,,1,Yes,
100018600089,Restaurant,everyday traditional,Yes,,1,No,
185453500004,Restaurant,bar and kitchen,No,,1,Yes,
181169300004,Restaurant,everyday traditional,No,,0,No,
100013000246,Restaurant,bar and kitchen,No,,1,No,
100013000246,Restaurant,everyday traditional,No,,1,No,
185361300004,Restaurant,everyday traditional,No,,0,No,
100018600193,Restaurant,everyday traditional,Yes,,1,Yes,
106073400004,Restaurant,everyday traditional,No,,0,Yes,
139336000004,Restaurant,everyday traditional,No,,1,Yes,
100020000021,Restaurant,everyday traditional,No,,0,Yes,
100018600530,Restaurant,everyday traditional,Yes,,1,Yes,
100018600022,Restaurant,everyday traditional,No,,1,No,
104773100004,Restaurant,everyday traditional,No,,1,Yes,
100018600141,Restaurant,everyday traditional,Yes,,1,Yes,
100018600069,Restaurant,everyday traditional,No,,1,Yes,
100018600319,Restaurant,everyday traditional,Yes,,1,Yes,
111233000004,Restaurant,everyday traditional,No,,0,No,
100096300004,Restaurant,everyday traditional,No,,1,No,
100018600822,Restaurant,everyday traditional,No,,0,Yes,
131645500004,Restaurant,everyday traditional,No,,0,No,
100011700804,Restaurant,everyday traditional,No,,1,No,
100018600720,Restaurant,everyday traditional,Yes,,1,Yes,
118540200004,Restaurant,everyday traditional,No,,0,No,
181160500004,Restaurant,everyday traditional,No,,1,No,
100025800345,Restaurant,everyday traditional,No,,1,Yes,
100058800019,Restaurant,everyday traditional,No,,1,No,
100013000760,Restaurant,everyday traditional,No,,1,Yes,
108188300004,Restaurant,bar and kitchen,No,,0,No,
100025800346,Restaurant,everyday traditional,No,,1,Yes,
104909300004,Restaurant,everyday traditional,Yes,,1,No,
104909300004,Restaurant,everyday traditional,No,,1,Yes,
100018600147,Restaurant,everyday traditional,Yes,,1,No,
100013000049,Restaurant,everyday traditional,No,,1,No,
100018600328,Restaurant,everyday traditional,Yes,,1,Yes,
100018600105,Restaurant,everyday traditional,Yes,,1,No,
120289400004,Restaurant,everyday traditional,No,,1,No,
127533500004,Restaurant,everyday traditional,No,,0,No,
100018600542,Restaurant,everyday traditional,Yes,,1,No,
100018600303,Restaurant,everyday traditional,No,,1,No,
100013000085,Restaurant,everyday traditional,Yes,,1,No,
103855200004,Restaurant,everyday traditional,No,,1,No,
185112100004,Restaurant,everyday traditional,No,,1,No,Wholesale
100018600520,Restaurant,everyday traditional,Yes,,1,Yes,
132696400004,Restaurant,everyday traditional,No,,0,Yes,IOP - not eligible
102065600004,Restaurant,everyday traditional,No,,1,No,
103460700004,Restaurant,everyday traditional,No,,0,Yes,
133269600004,Restaurant,bar and kitchen,No,,0,No,
184491700021,Restaurant,everyday traditional,Yes,,1,No,
181169300025,Restaurant,everyday traditional,No,,0,No,
104648400004,Restaurant,everyday traditional,No,,1,No,
180520200004,Restaurant,bar and kitchen,No,,1,No,
136578200004,Restaurant,everyday traditional,No,,0,No,
185106100004,Restaurant,everyday traditional,No,,1,No,Wholesale
120366500004,Restaurant,everyday traditional,No,,0,No,
100040500019,Restaurant,bar and kitchen,No,,1,No,Wholesale
100017200306,Restaurant,everyday traditional,No,,0,No,
100035400385,Restaurant,everyday traditional,No,,0,Yes,
106745500004,Restaurant,everyday traditional,No,,0,No,
129474300004,Restaurant,everyday traditional,No,,0,No,
100029100540,Restaurant,everyday traditional,No,,0,No,
100034100017,Restaurant,everyday traditional,No,,0,No,
183483700004,Restaurant,everyday traditional,No,,1,Yes,
100013000073,Restaurant,everyday traditional,No,,0,No,
142023600004,Restaurant,bar and kitchen,No,,0,No,
181381300004,Restaurant,everyday traditional,No,,1,Yes,Wholesale
100018600182,Restaurant,everyday traditional,Yes,,1,Yes,
141601100004,Restaurant,everyday traditional,No,,1,Yes,
118298900004,Restaurant,bar and kitchen,No,,0,Yes,
100027000082,Restaurant,everyday traditional,No,,1,Yes,
100027000082,Restaurant,everyday traditional,No,,1,No,
124031400004,Restaurant,bar and kitchen,No,,0,Yes,
100055800056,Restaurant,everyday traditional,No,,1,No,
100055800056,Restaurant,everyday traditional,No,,1,No,
126061600004,Restaurant,everyday traditional,No,,0,No,
100011700835,Restaurant,everyday traditional,No,,1,No,
102471300004,Restaurant,bar and kitchen,No,,1,No,
100112500004,Restaurant,everyday traditional,No,,0,No,
100062500039,Restaurant,everyday traditional,No,,0,No,
101790100004,Restaurant,everyday traditional,No,,1,No,
135536900004,Restaurant,everyday traditional,No,,1,No,
184219900004,Restaurant,everyday traditional,No,,1,No,
120469500004,Restaurant,everyday traditional,No,,1,No,
138445200004,Restaurant,everyday traditional,No,,1,No,
182327300004,Restaurant,everyday traditional,No,,1,No,
100035400215,Restaurant,bar and kitchen,No,,0,No,
185153600004,Restaurant,bar and kitchen,No,,1,No,
115863300004,Restaurant,everyday traditional,No,,0,No,Wholesale
129301000004,Restaurant,everyday traditional,No,,0,No,
182168600004,Restaurant,bar and kitchen,No,,0,No,
184159300004,Restaurant,everyday traditional,No,,1,Yes,
118877100004,Restaurant,everyday traditional,No,,0,No,
184491700022,Restaurant,everyday traditional,No,,1,Yes,
115165900004,Restaurant,everyday traditional,No,,0,No,
100035400384,Restaurant,everyday traditional,Yes,,1,Yes,
103532500004,Restaurant,everyday traditional,No,,1,No,
100013000047,Restaurant,everyday traditional,No,,0,No,
130462300004,Restaurant,bar and kitchen,No,,0,No,
139513000004,Restaurant,everyday traditional,No,,1,No,
100013000063,Restaurant,everyday traditional,No,,1,No,
100013000515,Restaurant,everyday traditional,No,,1,No,
133004800004,Restaurant,everyday traditional,No,,0,No,
100013000511,Restaurant,everyday traditional,No,,1,Yes,
100018600907,Restaurant,everyday traditional,No,,0,Yes,
100018600603,Restaurant,everyday traditional,Yes,,1,Yes,
100018600045,Restaurant,everyday traditional,No,,0,No,
100013000032,Restaurant,everyday traditional,No,,1,No,
184491700027,Restaurant,everyday traditional,No,,1,Yes,
100013000079,Restaurant,everyday traditional,No,,1,No,
100013000420,Restaurant,everyday traditional,No,,1,No,
182534300004,Restaurant,everyday traditional,Yes,,1,No,
183703200004,Restaurant,everyday traditional,No,,1,No,
100018600067,Restaurant,everyday traditional,No,,1,No,
184685500004,Restaurant,everyday traditional,No,,1,No,
100018600740,Restaurant,everyday traditional,No,,1,Yes,
100042600117,Restaurant,everyday traditional,No,,0,No,
105689200004,Restaurant,everyday traditional,No,,1,No,
184096100004,Restaurant,bar and kitchen,No,,1,Yes,
183164100005,Restaurant,everyday traditional,No,,1,No,
100013000532,Restaurant,everyday traditional,Yes,,1,No,
100013000613,Restaurant,everyday traditional,No,,1,Yes,
115110700004,Restaurant,bar and kitchen,Yes,,1,No,
183707800115,Restaurant,everyday traditional,No,,1,No,
100013000017,Restaurant,everyday traditional,Yes,,1,No,
183851300004,Restaurant,everyday traditional,No,,1,Yes,
185897200004,Restaurant,everyday traditional,No,,1,Yes,
100057400075,Restaurant,everyday traditional,Yes,,1,Yes,
100018600171,Restaurant,everyday traditional,Yes,,1,No,
100806600004,Restaurant,bar and kitchen,No,,1,No,
100018600202,Restaurant,everyday traditional,Yes,,1,Yes,
102850000004,Restaurant,everyday traditional,No,,1,Yes,Wholesale
100011700814,Restaurant,everyday traditional,No,,0,No,
100013000517,Restaurant,everyday traditional,No,,1,No,
100032400508,Restaurant,everyday traditional,No,,0,No,
100018600823,Restaurant,everyday traditional,No,,1,Yes,
100018600198,Restaurant,everyday traditional,No,,1,Yes,
130467300004,Restaurant,everyday traditional,No,,1,No,
127911100004,Restaurant,bar and kitchen,No,,0,Yes,
133125700004,Restaurant,bar and kitchen,No,,1,No,
130692300004,Restaurant,bar and kitchen,No,,0,Yes,
139405100004,Restaurant,bar and kitchen,No,,0,Yes,
103676200004,Restaurant,everyday traditional,No,,0,No,
100018600544,Restaurant,everyday traditional,No,,1,Yes,
100013000433,Restaurant,everyday traditional,No,,1,Yes,
100018600850,Restaurant,everyday traditional,No,,1,No,
100032400437,Restaurant,bar and kitchen,No,,0,Yes,
181169300038,Restaurant,everyday traditional,No,,0,No,
181169300055,Restaurant,everyday traditional,No,,0,Yes,
181169300055,Restaurant,everyday traditional,No,,0,No,
181169300041,Restaurant,everyday traditional,No,,0,Yes,
100059600246,Restaurant,everyday traditional,No,,1,No,
184553300004,Restaurant,everyday traditional,No,,1,Yes,Wholesale
121221400004,Restaurant,everyday traditional,No,,0,No,
104857100004,Restaurant,everyday traditional,No,,0,No,
102950700004,Restaurant,everyday traditional,No,,1,No,
105868400004,Restaurant,everyday traditional,No,,1,No,
100042900198,Restaurant,bar and kitchen,No,,0,No,
182407000004,Restaurant,everyday traditional,No,,1,No,
100466400004,Restaurant,everyday traditional,No,,1,No,
181169300017,Restaurant,everyday traditional,No,,0,No,
100018600293,Restaurant,everyday traditional,Yes,,1,Yes,
180884700028,Restaurant,everyday traditional,No,,1,Yes,Wholesale
100013000035,Restaurant,everyday traditional,No,,1,No,
100018600388,Restaurant,everyday traditional,No,,1,Yes,
185876100004,Restaurant,everyday traditional,No,,0,No,
100013000685,Restaurant,everyday traditional,No,,1,No,
184491700008,Restaurant,everyday traditional,No,,1,Yes,
100018600128,Restaurant,everyday traditional,Yes,,1,No,
100013000037,Restaurant,everyday traditional,Yes,,1,No,
100013000068,Restaurant,everyday traditional,No,,0,No,
123488400004,Restaurant,everyday traditional,No,,0,No,
184347300006,Restaurant,everyday traditional,No,,1,No,
100970200004,Restaurant,everyday traditional,No,,1,No,
137146900004,Restaurant,everyday traditional,No,,0,No,
100050700237,Restaurant,everyday traditional,No,,0,No,
136869900004,Restaurant,everyday traditional,No,,1,Yes,
100025000012,Restaurant,everyday traditional,No,,1,No,
110165900004,Restaurant,bar and kitchen,No,,0,No,
100011700459,Restaurant,everyday traditional,No,,0,No,
100013000727,Restaurant,everyday traditional,No,,0,Yes,
100011701389,Restaurant,everyday traditional,Yes,,1,No,
184221700004,Restaurant,everyday traditional,No,,1,No,
100023100008,Restaurant,bar and kitchen,No,,1,No,
100013000009,Restaurant,everyday traditional,No,,0,No,
100013000518,Restaurant,everyday traditional,No,,1,No,
185552300004,Restaurant,everyday traditional,No,,1,No,
100013000411,Restaurant,everyday traditional,No,,1,Yes,
119759600004,Restaurant,everyday traditional,No,,0,No,
129149700004,Restaurant,everyday traditional,No,,0,Yes,Wholesale
100013000415,Restaurant,everyday traditional,No,,1,No,
100018600143,Restaurant,everyday traditional,No,,1,No,
126515200004,Restaurant,everyday traditional,No,,0,No,
100042600161,Restaurant,everyday traditional,No,,1,No,
100050900089,Restaurant,everyday traditional,No,,1,No,
100548000004,Restaurant,bar and kitchen,No,,1,No,
100548000004,Restaurant,everyday traditional,No,,1,No,
101911700004,Restaurant,everyday traditional,No,,1,No,
100233700004,Restaurant,everyday traditional,No,,0,No,
135590800004,Restaurant,everyday traditional,No,,1,Yes,
101486700004,Restaurant,everyday traditional,No,,1,No,
105807100004,Restaurant,everyday traditional,No,,1,No,
123823700004,Restaurant,everyday traditional,No,,0,No,
183581000004,Restaurant,everyday traditional,No,,1,No,
181274200004,Restaurant,bar and kitchen,No,,1,No,
119223000004,Restaurant,everyday traditional,No,,0,No,
125164600004,Restaurant,everyday traditional,No,,1,No,
100018600173,Restaurant,everyday traditional,No,,0,No,
140988200004,Restaurant,everyday traditional,No,,0,No,
115859400004,Restaurant,bar snacks,No,,0,No,
100010600075,Restaurant,everyday traditional,No,,1,No,
126102200004,Restaurant,everyday traditional,No,,1,No,IOP - not eligible
136122800004,Restaurant,bar and kitchen,No,,0,No,
100018600726,Restaurant,everyday traditional,No,,1,No,
123584200004,Restaurant,everyday traditional,No,,0,No,
109728400004,Restaurant,everyday traditional,No,,1,No,
101739900004,Restaurant,everyday traditional,No,,1,No,
119807500004,Restaurant,everyday traditional,No,,0,Yes,
138056800004,Restaurant,bar and kitchen,No,,0,No,
112482100004,Restaurant,everyday traditional,No,,0,No,
126067500004,Restaurant,everyday traditional,No,,0,No,
133341400004,Restaurant,bar and kitchen,No,,1,No,
139129900004,Restaurant,everyday traditional,No,,0,No,
117492600004,Restaurant,everyday traditional,No,,0,No,
105990000004,Restaurant,everyday traditional,No,,1,No,
104278400004,Restaurant,bar and kitchen,No,,1,No,
100050700840,Restaurant,bar and kitchen,No,,1,No,
100050602477,Restaurant,everyday traditional,No,,1,No,
100062600019,Restaurant,everyday traditional,No,,1,No,
100927600004,Restaurant,everyday traditional,No,,1,No,Wholesale
111318400004,Restaurant,everyday traditional,No,,0,Yes,
100013000423,Restaurant,everyday traditional,No,,1,No,
130728200004,Restaurant,everyday traditional,No,,0,No,
100050700010,Restaurant,everyday traditional,No,,1,No,
100018600259,Restaurant,everyday traditional,Yes,,1,Yes,
100018600366,Restaurant,everyday traditional,No,,1,Yes,
103617900004,Restaurant,everyday traditional,No,,1,Yes,
100018600231,Restaurant,everyday traditional,Yes,,1,Yes,
135477900004,Restaurant,everyday traditional,No,,0,Yes,
182117400004,Restaurant,everyday traditional,No,,1,No,
180726500004,Restaurant,everyday traditional,No,,1,No,
103437600004,Restaurant,everyday traditional,No,,1,No,
100013000092,Restaurant,everyday traditional,Yes,,1,No,
100018600223,Restaurant,everyday traditional,Yes,,1,No,
184722500004,Restaurant,everyday traditional,No,,0,No,
184722500004,Restaurant,everyday traditional,No,,0,No,
103798800004,Restaurant,everyday traditional,No,,1,No,
100034100010,Restaurant,everyday traditional,No,,1,No,
100034100008,Restaurant,everyday traditional,No,,1,No,
100012000120,Restaurant,everyday traditional,No,,0,No,
100065000015,Restaurant,everyday traditional,No,,0,No,
100052200032,Restaurant,everyday traditional,No,,1,No,
181178200004,Restaurant,everyday traditional,No,,0,No,
182423300004,Restaurant,everyday traditional,No,,0,No,
100050600063,Restaurant,everyday traditional,No,,0,No,
100023100011,Restaurant,bar and kitchen,No,,1,No,
100047000160,Restaurant,bar and kitchen,No,,1,No,
100048500007,Restaurant,everyday traditional,No,,1,No,
185587300004,Restaurant,fine dining,No,,1,No,
103771100004,Restaurant,everyday traditional,No,,1,No,
100022900015,Restaurant,everyday traditional,No,,1,No,
105640200004,Restaurant,everyday traditional,No,,0,No,
122444600004,Restaurant,everyday traditional,No,,0,No,
100050600142,Restaurant,everyday traditional,No,,0,No,
185535300004,Restaurant,bar and kitchen,No,,1,No,
100018600099,Restaurant,everyday traditional,Yes,,1,No,
100013000279,Restaurant,everyday traditional,No,,1,No,
103597200004,Restaurant,everyday traditional,No,,0,No,
102673600004,Restaurant,everyday traditional,No,,1,No,
100015300763,Restaurant,bar and kitchen,No,,1,No,
100018600010,Restaurant,everyday traditional,Yes,,1,Yes,
100018600140,Restaurant,everyday traditional,Yes,,1,No,
100035400037,Restaurant,everyday traditional,No,,1,Yes,
100018600217,Restaurant,everyday traditional,Yes,,1,Yes,
100057400129,Restaurant,everyday traditional,No,,1,Yes,
100018600600,Restaurant,everyday traditional,No,,1,No,
100779700004,Restaurant,bar and kitchen,No,,1,No,
100018600097,Restaurant,everyday traditional,No,,0,No,
100018600125,Restaurant,everyday traditional,No,,1,No,
100048500031,Restaurant,bar snacks,No,,1,No,
101744300004,Restaurant,bar and kitchen,No,,1,No,
100050600443,Restaurant,everyday traditional,No,,0,No,
102391600004,Restaurant,everyday traditional,No,,1,No,
100015300733,Restaurant,everyday traditional,No,,1,No,
100013000445,Restaurant,everyday traditional,Yes,,1,No,
183156200004,Restaurant,everyday traditional,No,,1,No,
100018600545,Restaurant,everyday traditional,No,,1,Yes,
